"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-08-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.44,"bereinigt"
"2020-08-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.79,"bereinigt"
"2020-08-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",292.71,"bereinigt"
"2020-08-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.53,"bereinigt"
"2020-08-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.55,"bereinigt"
"2020-08-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.32,"bereinigt"
"2020-08-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",339.47,"bereinigt"
"2020-08-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.23,"bereinigt"
"2020-08-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.74,"bereinigt"
"2020-08-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.73,"bereinigt"
"2020-08-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",82.3,"bereinigt"
"2020-08-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.72,"bereinigt"
"2020-08-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",193.05,"bereinigt"
"2020-08-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.71,"bereinigt"
"2020-08-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.9,"bereinigt"
"2020-08-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",43.85,"bereinigt"
"2020-08-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.23,"bereinigt"
"2020-08-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.88,"bereinigt"
"2020-08-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.7,"bereinigt"
"2020-08-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",60.83,"bereinigt"
"2020-08-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.89,"bereinigt"
"2020-08-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.68,"bereinigt"
"2020-08-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.04,"bereinigt"
"2020-08-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.98,"bereinigt"
"2020-08-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",236.98,"bereinigt"
"2020-08-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.29,"bereinigt"
"2020-08-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.05,"bereinigt"
"2020-08-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.41,"bereinigt"
"2020-08-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.87,"bereinigt"
"2020-08-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.84,"bereinigt"
"2020-08-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.11,"bereinigt"
"2020-08-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.45,"bereinigt"
"2020-08-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.2,"bereinigt"
"2020-08-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",3.38,"bereinigt"
"2020-08-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.51,"bereinigt"
"2020-08-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",269.92,"bereinigt"
"2020-08-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.96,"bereinigt"
"2020-08-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.15,"bereinigt"
"2020-08-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.18,"bereinigt"
"2020-08-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.93,"bereinigt"
"2020-08-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",32.26,"bereinigt"
"2020-08-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.98,"bereinigt"
"2020-08-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1.05,"bereinigt"
"2020-08-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.65,"bereinigt"
"2020-08-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.16,"bereinigt"
"2020-08-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.38,"bereinigt"
"2020-08-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.74,"bereinigt"
"2020-08-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",270.32,"bereinigt"
"2020-08-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.27,"bereinigt"
"2020-08-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.32,"bereinigt"
"2020-08-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.14,"bereinigt"
"2020-08-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.35,"bereinigt"
"2020-08-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.05,"bereinigt"
"2020-08-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.85,"bereinigt"
"2020-08-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.44,"bereinigt"
"2020-08-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.99,"bereinigt"
"2020-08-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",219.4,"bereinigt"
"2020-08-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.32,"bereinigt"
"2020-08-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",89.37,"bereinigt"
"2020-08-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.5,"bereinigt"
"2020-08-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.97,"bereinigt"
"2020-08-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",156.33,"bereinigt"
"2020-08-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.74,"bereinigt"
"2020-08-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.62,"bereinigt"
"2020-08-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.5,"bereinigt"
"2020-08-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",212.37,"bereinigt"
"2020-08-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.41,"bereinigt"
"2020-08-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.77,"bereinigt"
"2020-08-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.91,"bereinigt"
"2020-08-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.56,"bereinigt"
"2020-08-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",159.41,"bereinigt"
"2020-08-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.39,"bereinigt"
"2020-08-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.87,"bereinigt"
"2020-08-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.03,"bereinigt"
"2020-08-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.33,"bereinigt"
"2020-08-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.55,"bereinigt"
"2020-08-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.65,"bereinigt"
"2020-08-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.58,"bereinigt"
"2020-08-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.13,"bereinigt"
"2020-08-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.88,"bereinigt"
"2020-08-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",221.63,"bereinigt"
"2020-08-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.29,"bereinigt"
"2020-08-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.15,"bereinigt"
"2020-08-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.44,"bereinigt"
"2020-08-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.57,"bereinigt"
"2020-08-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.66,"bereinigt"
"2020-08-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.03,"bereinigt"
"2020-08-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.3,"bereinigt"
"2020-08-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.67,"bereinigt"
"2020-08-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.6,"bereinigt"
"2020-08-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",227.96,"bereinigt"
"2020-08-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.67,"bereinigt"
"2020-08-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.7,"bereinigt"
"2020-08-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.08,"bereinigt"
"2020-08-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.5,"bereinigt"
"2020-08-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.5,"bereinigt"
"2020-08-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.07,"bereinigt"
"2020-08-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.77,"bereinigt"
"2020-08-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.87,"bereinigt"
"2020-08-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.91,"bereinigt"
"2020-08-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.12,"bereinigt"
"2020-08-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",239.29,"bereinigt"
"2020-08-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.47,"bereinigt"
"2020-08-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.03,"bereinigt"
"2020-08-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.53,"bereinigt"
"2020-08-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.63,"bereinigt"
"2020-08-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.61,"bereinigt"
"2020-08-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.18,"bereinigt"
"2020-08-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.98,"bereinigt"
"2020-08-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.68,"bereinigt"
"2020-08-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.28,"bereinigt"
"2020-08-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",223.86,"bereinigt"
"2020-08-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.11,"bereinigt"
"2020-08-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.61,"bereinigt"
"2020-08-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.76,"bereinigt"
"2020-08-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.05,"bereinigt"
"2020-08-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.25,"bereinigt"
"2020-08-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-08-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.42,"bereinigt"
"2020-08-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.15,"bereinigt"
"2020-08-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.39,"bereinigt"
"2020-08-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",539.25,"bereinigt"
"2020-08-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.85,"bereinigt"
"2020-08-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",121.63,"bereinigt"
"2020-08-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.2,"bereinigt"
"2020-08-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.55,"bereinigt"
"2020-08-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",359.48,"bereinigt"
"2020-08-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.28,"bereinigt"
"2020-08-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.72,"bereinigt"
"2020-08-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.13,"bereinigt"
"2020-08-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",488.03,"bereinigt"
"2020-08-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",957.98,"bereinigt"
"2020-08-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.27,"bereinigt"
"2020-08-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.06,"bereinigt"
"2020-08-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",508.28,"bereinigt"
"2020-08-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.46,"bereinigt"
"2020-08-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.92,"bereinigt"
"2020-08-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.11,"bereinigt"
"2020-08-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.52,"bereinigt"
"2020-08-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",418.32,"bereinigt"
"2020-08-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.98,"bereinigt"
"2020-08-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.48,"bereinigt"
"2020-08-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.81,"bereinigt"
"2020-08-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",472.06,"bereinigt"
"2020-08-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",957.63,"bereinigt"
"2020-08-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.59,"bereinigt"
"2020-08-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.82,"bereinigt"
"2020-08-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",899.4,"bereinigt"
"2020-08-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.4,"bereinigt"
"2020-08-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.02,"bereinigt"
"2020-08-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.27,"bereinigt"
"2020-08-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.39,"bereinigt"
"2020-08-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",789.18,"bereinigt"
"2020-08-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.98,"bereinigt"
"2020-08-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.03,"bereinigt"
"2020-08-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.58,"bereinigt"
"2020-08-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",859.78,"bereinigt"
"2020-08-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.6,"bereinigt"
"2020-08-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.13,"bereinigt"
"2020-08-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.07,"bereinigt"
"2020-08-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",8.49,"bereinigt"
"2020-08-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.72,"bereinigt"
"2020-08-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",179.84,"bereinigt"
"2020-08-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.8,"bereinigt"
"2020-08-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.23,"bereinigt"
"2020-08-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",27.07,"bereinigt"
"2020-08-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.32,"bereinigt"
"2020-08-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.1,"bereinigt"
"2020-08-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.89,"bereinigt"
"2020-08-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.65,"bereinigt"
"2020-08-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.96,"bereinigt"
"2020-08-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.07,"bereinigt"
"2020-09-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.76,"bereinigt"
"2020-09-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.94,"bereinigt"
"2020-09-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",121.28,"bereinigt"
"2020-09-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.18,"bereinigt"
"2020-09-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.08,"bereinigt"
"2020-09-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.52,"bereinigt"
"2020-09-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.58,"bereinigt"
"2020-09-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.63,"bereinigt"
"2020-09-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.15,"bereinigt"
"2020-09-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.26,"bereinigt"
"2020-09-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.37,"bereinigt"
"2020-09-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.19,"bereinigt"
"2020-09-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",202.72,"bereinigt"
"2020-09-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.53,"bereinigt"
"2020-09-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.65,"bereinigt"
"2020-09-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.78,"bereinigt"
"2020-09-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.91,"bereinigt"
"2020-09-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.04,"bereinigt"
"2020-09-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.39,"bereinigt"
"2020-09-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.36,"bereinigt"
"2020-09-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.72,"bereinigt"
"2020-09-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.2,"bereinigt"
"2020-09-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",239.8,"bereinigt"
"2020-09-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.24,"bereinigt"
"2020-09-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.82,"bereinigt"
"2020-09-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.66,"bereinigt"
"2020-09-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.29,"bereinigt"
"2020-09-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.42,"bereinigt"
"2020-09-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.35,"bereinigt"
"2020-09-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.46,"bereinigt"
"2020-09-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.67,"bereinigt"
"2020-09-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.67,"bereinigt"
"2020-09-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.82,"bereinigt"
"2020-09-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.81,"bereinigt"
"2020-09-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.48,"bereinigt"
"2020-09-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.12,"bereinigt"
"2020-09-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.99,"bereinigt"
"2020-09-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.32,"bereinigt"
"2020-09-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.8,"bereinigt"
"2020-09-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.19,"bereinigt"
"2020-09-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.08,"bereinigt"
"2020-09-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",11.87,"bereinigt"
"2020-09-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.59,"bereinigt"
"2020-09-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",219.43,"bereinigt"
"2020-09-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.14,"bereinigt"
"2020-09-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.24,"bereinigt"
"2020-09-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-09-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.07,"bereinigt"
"2020-09-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.11,"bereinigt"
"2020-09-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.67,"bereinigt"
"2020-09-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",10.38,"bereinigt"
"2020-09-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.69,"bereinigt"
"2020-09-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.05,"bereinigt"
"2020-09-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.68,"bereinigt"
"2020-09-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",323.62,"bereinigt"
"2020-09-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.44,"bereinigt"
"2020-09-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.83,"bereinigt"
"2020-09-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.6,"bereinigt"
"2020-09-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.82,"bereinigt"
"2020-09-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",186.63,"bereinigt"
"2020-09-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971,"bereinigt"
"2020-09-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.85,"bereinigt"
