"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2019-11-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.43,"bereinigt"
"2019-11-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.46,"bereinigt"
"2019-11-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.3,"bereinigt"
"2019-11-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.85,"bereinigt"
"2019-11-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.68,"bereinigt"
"2019-11-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.7,"bereinigt"
"2019-11-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.44,"bereinigt"
"2019-11-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963,"bereinigt"
"2019-11-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.31,"bereinigt"
"2019-11-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.62,"bereinigt"
"2019-11-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.13,"bereinigt"
"2019-11-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.35,"bereinigt"
"2019-11-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.61,"bereinigt"
"2019-11-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.58,"bereinigt"
"2019-11-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.6,"bereinigt"
"2019-11-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.25,"bereinigt"
"2019-11-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.13,"bereinigt"
"2019-11-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.98,"bereinigt"
"2019-11-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.67,"bereinigt"
"2019-11-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",17.09,"bereinigt"
"2019-11-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.12,"bereinigt"
"2019-11-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.2,"bereinigt"
"2019-11-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.66,"bereinigt"
"2019-11-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.44,"bereinigt"
"2019-11-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",958.49,"bereinigt"
"2019-11-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.89,"bereinigt"
"2019-11-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.13,"bereinigt"
"2019-11-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.84,"bereinigt"
"2019-11-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.89,"bereinigt"
"2019-11-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.16,"bereinigt"
"2019-11-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.94,"bereinigt"
"2019-11-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",947.02,"bereinigt"
"2019-11-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.58,"bereinigt"
"2019-11-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.35,"bereinigt"
"2019-11-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",949.24,"bereinigt"
"2019-11-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.93,"bereinigt"
"2019-11-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.18,"bereinigt"
"2019-11-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",946.66,"bereinigt"
"2019-11-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.83,"bereinigt"
"2019-11-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.12,"bereinigt"
"2019-11-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.18,"bereinigt"
"2019-11-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.74,"bereinigt"
"2019-11-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.98,"bereinigt"
"2019-11-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.76,"bereinigt"
"2019-11-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.99,"bereinigt"
"2019-11-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.44,"bereinigt"
"2019-11-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-11-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.55,"bereinigt"
"2019-11-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.41,"bereinigt"
"2019-11-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.02,"bereinigt"
"2019-11-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.9,"bereinigt"
"2019-11-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",15.48,"bereinigt"
"2019-11-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.54,"bereinigt"
"2019-11-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.01,"bereinigt"
"2019-11-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.28,"bereinigt"
"2019-11-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.98,"bereinigt"
"2019-11-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.94,"bereinigt"
"2019-11-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.3,"bereinigt"
"2019-11-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.76,"bereinigt"
"2019-11-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",29.35,"bereinigt"
"2019-11-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.53,"bereinigt"
"2019-11-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.7,"bereinigt"
"2019-11-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.14,"bereinigt"
"2019-11-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.05,"bereinigt"
"2019-11-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",2.32,"bereinigt"
"2019-11-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.28,"bereinigt"
"2019-11-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.37,"bereinigt"
"2019-11-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.25,"bereinigt"
"2019-11-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",4.32,"bereinigt"
"2019-11-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.76,"bereinigt"
"2019-11-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.67,"bereinigt"
"2019-11-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.39,"bereinigt"
"2019-11-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",15.5,"bereinigt"
"2019-11-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.32,"bereinigt"
"2019-11-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.07,"bereinigt"
"2019-11-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.05,"bereinigt"
"2019-11-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.8,"bereinigt"
"2019-11-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",207.74,"bereinigt"
"2019-11-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.15,"bereinigt"
"2019-11-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",951.09,"bereinigt"
"2019-11-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.38,"bereinigt"
"2019-11-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",202.27,"bereinigt"
"2019-11-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.59,"bereinigt"
"2019-11-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",953.35,"bereinigt"
"2019-11-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.42,"bereinigt"
"2019-11-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",236.25,"bereinigt"
"2019-11-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.14,"bereinigt"
"2019-11-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.81,"bereinigt"
"2019-11-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.25,"bereinigt"
"2019-11-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.18,"bereinigt"
"2019-11-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",308.98,"bereinigt"
"2019-11-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.35,"bereinigt"
"2019-11-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.54,"bereinigt"
"2019-11-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.85,"bereinigt"
"2019-11-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",214.59,"bereinigt"
"2019-11-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.8,"bereinigt"
"2019-11-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",955.9,"bereinigt"
"2019-11-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.12,"bereinigt"
"2019-11-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",404.87,"bereinigt"
"2019-11-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.44,"bereinigt"
"2019-11-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.31,"bereinigt"
"2019-11-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.76,"bereinigt"
"2019-11-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.05,"bereinigt"
"2019-11-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",532.17,"bereinigt"
"2019-11-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.6,"bereinigt"
"2019-11-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.5,"bereinigt"
"2019-11-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.11,"bereinigt"
"2019-11-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",457.9,"bereinigt"
"2019-11-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.19,"bereinigt"
"2019-11-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.77,"bereinigt"
"2019-11-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.55,"bereinigt"
"2019-11-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",699.82,"bereinigt"
"2019-11-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.78,"bereinigt"
"2019-11-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.14,"bereinigt"
"2019-11-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.33,"bereinigt"
"2019-11-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",17.66,"bereinigt"
"2019-11-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",20.47,"bereinigt"
"2019-11-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.41,"bereinigt"
"2019-11-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.07,"bereinigt"
"2019-11-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.74,"bereinigt"
"2019-11-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",5.85,"bereinigt"
"2019-11-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.02,"bereinigt"
"2019-11-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.36,"bereinigt"
"2019-11-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.11,"bereinigt"
"2019-11-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",21.43,"bereinigt"
"2019-11-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.51,"bereinigt"
"2019-11-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.67,"bereinigt"
"2019-11-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.74,"bereinigt"
"2019-11-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.43,"bereinigt"
"2019-12-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",206.64,"bereinigt"
"2019-12-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.94,"bereinigt"
"2019-12-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.05,"bereinigt"
"2019-12-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.09,"bereinigt"
"2019-12-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",141.95,"bereinigt"
"2019-12-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.47,"bereinigt"
"2019-12-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.34,"bereinigt"
"2019-12-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.83,"bereinigt"
"2019-12-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",243.4,"bereinigt"
"2019-12-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.1,"bereinigt"
"2019-12-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.57,"bereinigt"
"2019-12-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.25,"bereinigt"
"2019-12-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.07,"bereinigt"
"2019-12-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",172.02,"bereinigt"
"2019-12-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.03,"bereinigt"
"2019-12-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.93,"bereinigt"
"2019-12-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.82,"bereinigt"
"2019-12-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",152.18,"bereinigt"
"2019-12-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.46,"bereinigt"
"2019-12-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.27,"bereinigt"
"2019-12-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.71,"bereinigt"
"2019-12-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",256.18,"bereinigt"
"2019-12-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.14,"bereinigt"
"2019-12-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.49,"bereinigt"
"2019-12-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.06,"bereinigt"
"2019-12-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.75,"bereinigt"
"2019-12-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.12,"bereinigt"
"2019-12-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.09,"bereinigt"
"2019-12-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.95,"bereinigt"
"2019-12-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.5,"bereinigt"
"2019-12-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.51,"bereinigt"
"2019-12-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.82,"bereinigt"
"2019-12-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.14,"bereinigt"
"2019-12-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.64,"bereinigt"
"2019-12-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.91,"bereinigt"
"2019-12-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.75,"bereinigt"
"2019-12-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.42,"bereinigt"
"2019-12-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.45,"bereinigt"
"2019-12-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.47,"bereinigt"
"2019-12-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.95,"bereinigt"
"2019-12-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.84,"bereinigt"
"2019-12-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.69,"bereinigt"
"2019-12-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.62,"bereinigt"
"2019-12-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.07,"bereinigt"
"2019-12-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.47,"bereinigt"
"2019-12-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.92,"bereinigt"
"2019-12-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.23,"bereinigt"
"2019-12-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.95,"bereinigt"
"2019-12-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.75,"bereinigt"
"2019-12-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.72,"bereinigt"
"2019-12-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.31,"bereinigt"
"2019-12-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.21,"bereinigt"
"2019-12-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-12-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.24,"bereinigt"
"2019-12-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.54,"bereinigt"
"2019-12-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.61,"bereinigt"
"2019-12-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",31.63,"bereinigt"
"2019-12-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",33.05,"bereinigt"
"2019-12-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.93,"bereinigt"
"2019-12-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.94,"bereinigt"
"2019-12-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.79,"bereinigt"
"2019-12-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",24.05,"bereinigt"
"2019-12-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.16,"bereinigt"
"2019-12-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.29,"bereinigt"
"2019-12-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.43,"bereinigt"
"2019-12-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",32,"bereinigt"
"2019-12-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.98,"bereinigt"
"2019-12-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.52,"bereinigt"
"2019-12-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.38,"bereinigt"
"2019-12-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.8,"bereinigt"
"2019-12-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",163.96,"bereinigt"
"2019-12-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.49,"bereinigt"
"2019-12-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.39,"bereinigt"
"2019-12-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.87,"bereinigt"
"2019-12-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",84.52,"bereinigt"
"2019-12-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.42,"bereinigt"
"2019-12-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.67,"bereinigt"
"2019-12-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.79,"bereinigt"
"2019-12-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",245.18,"bereinigt"
"2019-12-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.85,"bereinigt"
"2019-12-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.07,"bereinigt"
"2019-12-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.62,"bereinigt"
"2019-12-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.68,"bereinigt"
"2019-12-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",13.4,"bereinigt"
"2019-12-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.8,"bereinigt"
"2019-12-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.53,"bereinigt"
"2019-12-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.18,"bereinigt"
"2019-12-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",3.7,"bereinigt"
"2019-12-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.31,"bereinigt"
"2019-12-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.88,"bereinigt"
"2019-12-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.22,"bereinigt"
"2019-12-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",10.53,"bereinigt"
"2019-12-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9,"bereinigt"
"2019-12-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.22,"bereinigt"
"2019-12-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.16,"bereinigt"
"2019-12-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.89,"bereinigt"
"2019-12-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",374.62,"bereinigt"
"2019-12-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.12,"bereinigt"
"2019-12-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.41,"bereinigt"
"2019-12-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.14,"bereinigt"
"2019-12-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",299.51,"bereinigt"
"2019-12-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.6,"bereinigt"
"2019-12-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.77,"bereinigt"
"2019-12-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.46,"bereinigt"
"2019-12-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",418.25,"bereinigt"
"2019-12-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.23,"bereinigt"
"2019-12-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.17,"bereinigt"
"2019-12-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.1,"bereinigt"
"2019-12-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.33,"bereinigt"
"2019-12-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",36.38,"bereinigt"
"2019-12-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.75,"bereinigt"
"2019-12-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.09,"bereinigt"
"2019-12-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.1,"bereinigt"
"2019-12-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",27.71,"bereinigt"
"2019-12-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.95,"bereinigt"
"2019-12-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.42,"bereinigt"
