"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-03-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",159.48,"bereinigt"
"2021-03-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.54,"bereinigt"
"2021-03-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.96,"bereinigt"
"2021-03-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",35.72,"bereinigt"
"2021-03-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.78,"bereinigt"
"2021-03-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.81,"bereinigt"
"2021-03-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.72,"bereinigt"
"2021-03-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",42.38,"bereinigt"
"2021-03-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.39,"bereinigt"
"2021-03-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.67,"bereinigt"
"2021-03-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.1,"bereinigt"
"2021-03-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",230.92,"bereinigt"
"2021-03-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.01,"bereinigt"
"2021-03-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",93.26,"bereinigt"
"2021-03-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.11,"bereinigt"
"2021-03-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.39,"bereinigt"
"2021-03-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",192.7,"bereinigt"
"2021-03-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.57,"bereinigt"
"2021-03-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.24,"bereinigt"
"2021-03-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.07,"bereinigt"
"2021-03-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",227.88,"bereinigt"
"2021-03-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.17,"bereinigt"
"2021-03-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.07,"bereinigt"
"2021-03-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.91,"bereinigt"
"2021-03-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",41.45,"bereinigt"
"2021-03-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.81,"bereinigt"
"2021-03-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",168.12,"bereinigt"
"2021-03-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.25,"bereinigt"
"2021-03-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.08,"bereinigt"
"2021-03-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",42.75,"bereinigt"
"2021-03-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.43,"bereinigt"
"2021-03-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.3,"bereinigt"
"2021-03-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.69,"bereinigt"
"2021-03-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",43.67,"bereinigt"
"2021-03-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.04,"bereinigt"
"2021-03-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.14,"bereinigt"
"2021-03-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.77,"bereinigt"
"2021-03-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",190.5,"bereinigt"
"2021-03-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.2,"bereinigt"
"2021-03-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",120.06,"bereinigt"
"2021-03-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.76,"bereinigt"
"2021-03-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.02,"bereinigt"
"2021-03-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",155.93,"bereinigt"
"2021-03-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.86,"bereinigt"
"2021-03-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.14,"bereinigt"
"2021-03-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.64,"bereinigt"
"2021-03-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",173.37,"bereinigt"
"2021-03-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.33,"bereinigt"
"2021-03-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.83,"bereinigt"
"2021-03-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.66,"bereinigt"
"2021-03-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",530.23,"bereinigt"
"2021-03-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.2,"bereinigt"
"2021-03-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.25,"bereinigt"
"2021-03-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.55,"bereinigt"
"2021-03-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.16,"bereinigt"
"2021-03-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",455.73,"bereinigt"
"2021-03-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.86,"bereinigt"
"2021-03-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.89,"bereinigt"
"2021-03-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.64,"bereinigt"
"2021-03-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",535.13,"bereinigt"
"2021-03-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.52,"bereinigt"
"2021-03-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.73,"bereinigt"
"2021-03-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.69,"bereinigt"
"2021-03-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",528.55,"bereinigt"
"2021-03-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.91,"bereinigt"
"2021-03-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.03,"bereinigt"
"2021-03-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.37,"bereinigt"
"2021-03-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.4,"bereinigt"
"2021-03-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",381.15,"bereinigt"
"2021-03-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.52,"bereinigt"
"2021-03-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.18,"bereinigt"
"2021-03-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.68,"bereinigt"
"2021-03-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",512.32,"bereinigt"
"2021-03-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.24,"bereinigt"
"2021-03-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.47,"bereinigt"
"2021-03-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.15,"bereinigt"
"2021-03-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",95.5,"bereinigt"
"2021-03-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.06,"bereinigt"
"2021-03-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",99.19,"bereinigt"
"2021-03-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.5,"bereinigt"
"2021-03-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.58,"bereinigt"
"2021-03-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",94.78,"bereinigt"
"2021-03-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.75,"bereinigt"
"2021-03-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.64,"bereinigt"
"2021-03-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.1,"bereinigt"
"2021-03-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",88.13,"bereinigt"
"2021-03-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.36,"bereinigt"
"2021-03-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.32,"bereinigt"
"2021-03-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.9,"bereinigt"
"2021-03-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",702.9,"bereinigt"
"2021-03-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.42,"bereinigt"
"2021-03-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",65.6,"bereinigt"
"2021-03-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.63,"bereinigt"
"2021-03-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.68,"bereinigt"
"2021-03-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",526.56,"bereinigt"
"2021-03-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.05,"bereinigt"
"2021-03-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.24,"bereinigt"
"2021-03-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.14,"bereinigt"
"2021-03-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",622.75,"bereinigt"
"2021-03-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.71,"bereinigt"
"2021-03-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5,"bereinigt"
"2021-03-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.55,"bereinigt"
"2021-03-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.07,"bereinigt"
"2021-03-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.78,"bereinigt"
"2021-03-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",97.41,"bereinigt"
"2021-03-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.4,"bereinigt"
"2021-03-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.77,"bereinigt"
"2021-03-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.73,"bereinigt"
"2021-03-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.45,"bereinigt"
"2021-03-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.59,"bereinigt"
"2021-03-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.35,"bereinigt"
"2021-03-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",6.67,"bereinigt"
"2021-03-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.13,"bereinigt"
"2021-03-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.31,"bereinigt"
"2021-03-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.51,"bereinigt"
"2021-03-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",4.43,"bereinigt"
"2021-03-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.17,"bereinigt"
"2021-03-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",166.34,"bereinigt"
"2021-03-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.3,"bereinigt"
"2021-03-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.68,"bereinigt"
"2021-03-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",83.35,"bereinigt"
"2021-03-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.97,"bereinigt"
"2021-03-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.43,"bereinigt"
"2021-03-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.44,"bereinigt"
"2021-03-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",46.93,"bereinigt"
"2021-03-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.59,"bereinigt"
"2021-03-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.15,"bereinigt"
"2021-03-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.58,"bereinigt"
"2021-03-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.67,"bereinigt"
"2021-03-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",132.53,"bereinigt"
"2021-03-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.74,"bereinigt"
"2021-03-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.77,"bereinigt"
"2021-03-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.2,"bereinigt"
"2021-03-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.44,"bereinigt"
"2021-03-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.72,"bereinigt"
"2021-03-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.47,"bereinigt"
"2021-03-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",4.58,"bereinigt"
"2021-03-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.07,"bereinigt"
"2021-03-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.88,"bereinigt"
"2021-03-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.73,"bereinigt"
"2021-03-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.33,"bereinigt"
"2021-03-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.55,"bereinigt"
"2021-03-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.45,"bereinigt"
"2021-03-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.9,"bereinigt"
"2021-03-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.98,"bereinigt"
"2021-03-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.76,"bereinigt"
"2021-03-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.78,"bereinigt"
"2021-03-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.67,"bereinigt"
"2021-03-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.74,"bereinigt"
"2021-03-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.39,"bereinigt"
"2021-03-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.85,"bereinigt"
"2021-03-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.59,"bereinigt"
"2021-03-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",77.2,"bereinigt"
"2021-03-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.15,"bereinigt"
"2021-03-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.62,"bereinigt"
"2021-03-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",8.67,"bereinigt"
"2021-03-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.29,"bereinigt"
"2021-03-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.13,"bereinigt"
"2021-03-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.35,"bereinigt"
"2021-03-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",2.03,"bereinigt"
"2021-03-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.92,"bereinigt"
"2021-03-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.99,"bereinigt"
"2021-03-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.24,"bereinigt"
"2021-03-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.3,"bereinigt"
"2021-03-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",206.29,"bereinigt"
"2021-03-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.45,"bereinigt"
"2021-03-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.37,"bereinigt"
"2021-03-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.97,"bereinigt"
"2021-03-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.84,"bereinigt"
"2021-03-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.89,"bereinigt"
"2021-03-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.69,"bereinigt"
"2021-03-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.43,"bereinigt"
"2021-03-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.25,"bereinigt"
"2021-03-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.84,"bereinigt"
"2021-03-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",226.66,"bereinigt"
"2021-03-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.19,"bereinigt"
"2021-03-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.21,"bereinigt"
"2021-03-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.45,"bereinigt"
"2021-03-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.2,"bereinigt"
"2021-03-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.18,"bereinigt"
"2021-03-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.12,"bereinigt"
"2021-03-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.57,"bereinigt"
"2021-03-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.55,"bereinigt"
"2021-03-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",7.87,"bereinigt"
"2021-03-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.91,"bereinigt"
"2021-03-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",207.7,"bereinigt"
"2021-03-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.35,"bereinigt"
"2021-03-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.35,"bereinigt"
"2021-03-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",5.5,"bereinigt"
"2021-03-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.49,"bereinigt"
"2021-03-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.54,"bereinigt"
"2021-03-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.42,"bereinigt"
"2021-03-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1.05,"bereinigt"
"2021-03-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.12,"bereinigt"
"2021-03-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.56,"bereinigt"
"2021-03-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.75,"bereinigt"
"2021-03-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",15.17,"bereinigt"
"2021-03-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.26,"bereinigt"
"2021-03-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",196.6,"bereinigt"
"2021-03-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.98,"bereinigt"
"2021-03-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.61,"bereinigt"
"2021-03-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",11.3,"bereinigt"
"2021-03-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.84,"bereinigt"
"2021-03-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",17.18,"bereinigt"
"2021-03-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.78,"bereinigt"
"2021-03-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",12.42,"bereinigt"
"2021-03-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.49,"bereinigt"
"2021-03-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",17.17,"bereinigt"
"2021-03-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.64,"bereinigt"
"2021-03-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",354.7,"bereinigt"
"2021-03-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.48,"bereinigt"
"2021-03-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",151,"bereinigt"
"2021-03-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.14,"bereinigt"
"2021-03-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.76,"bereinigt"
"2021-03-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",321.32,"bereinigt"
"2021-03-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.14,"bereinigt"
"2021-03-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.71,"bereinigt"
"2021-03-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.47,"bereinigt"
"2021-03-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",312.55,"bereinigt"
"2021-03-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.76,"bereinigt"
"2021-03-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.82,"bereinigt"
"2021-03-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.85,"bereinigt"
"2021-03-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.33,"bereinigt"
"2021-03-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",233.63,"bereinigt"
"2021-03-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.71,"bereinigt"
"2021-03-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.7,"bereinigt"
"2021-03-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.13,"bereinigt"
"2021-03-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.84,"bereinigt"
"2021-03-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.78,"bereinigt"
"2021-03-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.7,"bereinigt"
"2021-03-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.39,"bereinigt"
"2021-03-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.8,"bereinigt"
"2021-03-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.97,"bereinigt"
"2021-03-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",234.5,"bereinigt"
"2021-03-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.13,"bereinigt"
"2021-03-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.4,"bereinigt"
"2021-03-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.7,"bereinigt"
"2021-03-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.28,"bereinigt"
"2021-03-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.7,"bereinigt"
"2021-03-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.28,"bereinigt"
"2021-03-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.58,"bereinigt"
"2021-03-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.12,"bereinigt"
"2021-03-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.96,"bereinigt"
"2021-03-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.26,"bereinigt"
"2021-03-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.35,"bereinigt"
"2021-03-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.86,"bereinigt"
"2021-03-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-03-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.65,"bereinigt"
"2021-03-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.49,"bereinigt"
