"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-10-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.75,"bereinigt"
"2023-10-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.87,"bereinigt"
"2023-10-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",376.92,"bereinigt"
"2023-10-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.5,"bereinigt"
"2023-10-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.98,"bereinigt"
"2023-10-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.41,"bereinigt"
"2023-10-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.37,"bereinigt"
"2023-10-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",295.38,"bereinigt"
"2023-10-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",956.02,"bereinigt"
"2023-10-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.32,"bereinigt"
"2023-10-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.18,"bereinigt"
"2023-10-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",314.13,"bereinigt"
"2023-10-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.66,"bereinigt"
"2023-10-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",13.12,"bereinigt"
"2023-10-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.43,"bereinigt"
"2023-10-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",100.23,"bereinigt"
"2023-10-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.63,"bereinigt"
"2023-10-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.44,"bereinigt"
"2023-10-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.66,"bereinigt"
"2023-10-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.48,"bereinigt"
"2023-10-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",19.58,"bereinigt"
"2023-10-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.09,"bereinigt"
"2023-10-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.82,"bereinigt"
"2023-10-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.1,"bereinigt"
"2023-10-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",70.43,"bereinigt"
"2023-10-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.75,"bereinigt"
"2023-10-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.86,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.33,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.61,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.71,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.42,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.83,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.12,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.66,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.89,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1.6,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.79,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.76,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.28,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",469.33,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",943.64,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.51,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.12,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.75,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",341.57,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",946.13,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.75,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.67,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",419.67,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",943.82,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.73,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.99,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",138.35,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",942.91,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",39.67,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.11,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.81,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",122.03,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",945.38,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.22,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.53,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",97.58,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",943.09,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.95,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.97,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",444.35,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",941.57,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.66,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.43,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.62,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",382.65,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",944.09,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.51,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.73,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",355.66,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",941.76,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.11,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.55,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",246.95,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",942.21,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.62,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.33,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.91,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",127.07,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",944.72,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.82,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.04,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",169.02,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",942.34,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.05,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.74,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",76.76,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.55,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.49,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.67,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.99,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.4,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.01,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.96,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.76,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",35.05,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.67,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.85,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.18,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",89.45,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.13,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.22,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.33,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.17,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",65.58,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.67,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.86,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.91,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",83.37,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.19,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.81,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.3,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.15,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",104.27,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.5,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.86,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.72,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.33,"bereinigt"
"2023-11-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.65,"bereinigt"
"2023-11-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.24,"bereinigt"
"2023-11-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.7,"bereinigt"
"2023-11-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.74,"bereinigt"
"2023-11-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",151.03,"bereinigt"
"2023-11-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.56,"bereinigt"
"2023-11-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.7,"bereinigt"
"2023-11-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.84,"bereinigt"
"2023-11-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.33,"bereinigt"
"2023-11-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",62.6,"bereinigt"
"2023-11-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.08,"bereinigt"
"2023-11-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.23,"bereinigt"
"2023-11-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.18,"bereinigt"
"2023-11-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",135.7,"bereinigt"
"2023-11-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.78,"bereinigt"
"2023-11-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.97,"bereinigt"
"2023-11-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.58,"bereinigt"
"2023-11-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",360.75,"bereinigt"
"2023-11-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.16,"bereinigt"
"2023-11-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.94,"bereinigt"
"2023-11-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.71,"bereinigt"
"2023-11-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.53,"bereinigt"
"2023-11-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",235.25,"bereinigt"
"2023-11-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.7,"bereinigt"
"2023-11-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.87,"bereinigt"
"2023-11-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.22,"bereinigt"
"2023-11-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",260.5,"bereinigt"
"2023-11-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.29,"bereinigt"
"2023-11-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.41,"bereinigt"
"2023-11-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.12,"bereinigt"
"2023-11-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",307.31,"bereinigt"
"2023-11-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.97,"bereinigt"
"2023-11-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.51,"bereinigt"
"2023-11-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.2,"bereinigt"
"2023-11-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.05,"bereinigt"
"2023-11-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",219.12,"bereinigt"
"2023-11-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.56,"bereinigt"
"2023-11-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.96,"bereinigt"
"2023-11-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.08,"bereinigt"
"2023-11-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",158.77,"bereinigt"
"2023-11-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.11,"bereinigt"
"2023-11-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.5,"bereinigt"
"2023-11-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.67,"bereinigt"
"2023-11-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",821.13,"bereinigt"
"2023-11-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.02,"bereinigt"
"2023-11-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",9.92,"bereinigt"
"2023-11-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.37,"bereinigt"
"2023-11-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.14,"bereinigt"
"2023-11-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",683.85,"bereinigt"
"2023-11-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.57,"bereinigt"
"2023-11-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.69,"bereinigt"
"2023-11-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.04,"bereinigt"
"2023-11-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",726.68,"bereinigt"
"2023-11-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.23,"bereinigt"
"2023-11-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.7,"bereinigt"
"2023-11-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.84,"bereinigt"
"2023-11-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",516.13,"bereinigt"
"2023-11-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.88,"bereinigt"
"2023-11-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.18,"bereinigt"
"2023-11-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.36,"bereinigt"
"2023-11-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.9,"bereinigt"
"2023-11-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",473.59,"bereinigt"
"2023-11-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.37,"bereinigt"
"2023-11-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.86,"bereinigt"
"2023-11-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.31,"bereinigt"
"2023-11-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",325.45,"bereinigt"
"2023-11-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.98,"bereinigt"
"2023-11-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.99,"bereinigt"
"2023-11-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.95,"bereinigt"
"2023-11-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1150.85,"bereinigt"
"2023-11-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.34,"bereinigt"
"2023-11-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",7.85,"bereinigt"
"2023-11-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.63,"bereinigt"
"2023-11-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.76,"bereinigt"
"2023-11-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1036.33,"bereinigt"
"2023-11-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.9,"bereinigt"
"2023-11-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.92,"bereinigt"
"2023-11-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.37,"bereinigt"
"2023-11-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1014.48,"bereinigt"
"2023-11-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.45,"bereinigt"
"2023-11-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.06,"bereinigt"
"2023-11-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.14,"bereinigt"
"2023-11-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",290.5,"bereinigt"
"2023-11-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.04,"bereinigt"
"2023-11-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",65.16,"bereinigt"
"2023-11-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.7,"bereinigt"
"2023-11-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.08,"bereinigt"
"2023-11-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",222.51,"bereinigt"
"2023-11-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.55,"bereinigt"
"2023-11-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.4,"bereinigt"
"2023-11-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.5,"bereinigt"
"2023-11-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",215.15,"bereinigt"
"2023-11-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.18,"bereinigt"
"2023-11-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.43,"bereinigt"
"2023-11-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.98,"bereinigt"
"2023-11-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",381.42,"bereinigt"
"2023-11-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.42,"bereinigt"
"2023-11-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.74,"bereinigt"
"2023-11-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.92,"bereinigt"
"2023-11-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.59,"bereinigt"
"2023-11-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",202.24,"bereinigt"
"2023-11-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.99,"bereinigt"
"2023-11-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.44,"bereinigt"
"2023-11-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.46,"bereinigt"
"2023-11-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",281.18,"bereinigt"
"2023-11-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.54,"bereinigt"
"2023-11-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.85,"bereinigt"
"2023-11-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.79,"bereinigt"
"2023-11-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",208.23,"bereinigt"
"2023-11-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.83,"bereinigt"
"2023-11-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",24.49,"bereinigt"
"2023-11-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.18,"bereinigt"
"2023-11-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.61,"bereinigt"
"2023-11-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",160.72,"bereinigt"
"2023-11-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.38,"bereinigt"
"2023-11-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.39,"bereinigt"
"2023-11-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.7,"bereinigt"
"2023-11-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",140.16,"bereinigt"
"2023-11-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.95,"bereinigt"
"2023-11-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.95,"bereinigt"
"2023-11-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.8,"bereinigt"
"2023-11-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",208.45,"bereinigt"
"2023-11-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.87,"bereinigt"
"2023-11-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.81,"bereinigt"
"2023-11-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.19,"bereinigt"
"2023-11-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.55,"bereinigt"
"2023-11-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",162.74,"bereinigt"
"2023-11-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.49,"bereinigt"
"2023-11-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.56,"bereinigt"
"2023-11-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.41,"bereinigt"
"2023-11-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",135.2,"bereinigt"
"2023-11-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.12,"bereinigt"
"2023-11-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.99,"bereinigt"
"2023-11-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.1,"bereinigt"
"2023-11-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",528.11,"bereinigt"
"2023-11-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.08,"bereinigt"
