"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.3,"bereinigt"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.05,"bereinigt"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.31,"bereinigt"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.7,"bereinigt"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.84,"bereinigt"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.77,"bereinigt"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.92,"bereinigt"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.32,"bereinigt"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.25,"bereinigt"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.67,"bereinigt"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.72,"bereinigt"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.46,"bereinigt"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.76,"bereinigt"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",982.13,"bereinigt"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.68,"bereinigt"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.08,"bereinigt"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.98,"bereinigt"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.61,"bereinigt"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.14,"bereinigt"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.35,"bereinigt"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.84,"bereinigt"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.3,"bereinigt"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.95,"bereinigt"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.24,"bereinigt"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.14,"bereinigt"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.58,"bereinigt"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.54,"bereinigt"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.18,"bereinigt"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.21,"bereinigt"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.61,"bereinigt"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.4,"bereinigt"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.54,"bereinigt"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.3,"bereinigt"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.84,"bereinigt"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.12,"bereinigt"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.83,"bereinigt"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.89,"bereinigt"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",77.42,"bereinigt"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.7,"bereinigt"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.56,"bereinigt"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.73,"bereinigt"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.37,"bereinigt"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.58,"bereinigt"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.25,"bereinigt"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.02,"bereinigt"
"2022-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.94,"bereinigt"
"2022-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.69,"bereinigt"
"2022-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",94.77,"bereinigt"
"2022-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.86,"bereinigt"
"2022-01-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.63,"bereinigt"
"2022-01-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.53,"bereinigt"
"2022-01-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.83,"bereinigt"
"2022-01-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.51,"bereinigt"
"2022-01-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.06,"bereinigt"
"2022-01-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.97,"bereinigt"
"2022-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.42,"bereinigt"
"2022-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",120,"bereinigt"
"2022-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.3,"bereinigt"
"2022-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",87.17,"bereinigt"
"2022-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.63,"bereinigt"
"2022-01-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.16,"bereinigt"
"2022-01-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",94.4,"bereinigt"
"2022-01-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.25,"bereinigt"
"2022-01-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.66,"bereinigt"
"2022-01-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.08,"bereinigt"
"2022-01-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",103.98,"bereinigt"
"2022-01-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.7,"bereinigt"
"2022-01-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.45,"bereinigt"
"2022-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.81,"bereinigt"
"2022-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",51.38,"bereinigt"
"2022-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",982.88,"bereinigt"
"2022-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",89.02,"bereinigt"
"2022-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.5,"bereinigt"
"2022-01-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.6,"bereinigt"
"2022-01-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",19.1,"bereinigt"
"2022-01-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",985.67,"bereinigt"
"2022-01-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.14,"bereinigt"
"2022-01-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.51,"bereinigt"
"2022-01-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",7.92,"bereinigt"
"2022-01-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",983.27,"bereinigt"
"2022-01-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.79,"bereinigt"
"2022-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.62,"bereinigt"
"2022-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.73,"bereinigt"
"2022-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",87.83,"bereinigt"
"2022-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.69,"bereinigt"
"2022-01-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.62,"bereinigt"
"2022-01-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.49,"bereinigt"
"2022-01-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.81,"bereinigt"
"2022-01-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.39,"bereinigt"
"2022-01-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.05,"bereinigt"
"2022-01-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.04,"bereinigt"
"2022-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.78,"bereinigt"
"2022-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.19,"bereinigt"
"2022-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.82,"bereinigt"
"2022-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.1,"bereinigt"
"2022-01-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.99,"bereinigt"
"2022-01-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.96,"bereinigt"
"2022-01-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.1,"bereinigt"
"2022-01-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.72,"bereinigt"
"2022-01-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-01-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.52,"bereinigt"
"2022-01-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.18,"bereinigt"
"2022-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.83,"bereinigt"
"2022-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",363.4,"bereinigt"
"2022-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.55,"bereinigt"
"2022-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.2,"bereinigt"
"2022-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.98,"bereinigt"
"2022-01-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.73,"bereinigt"
"2022-01-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",352.97,"bereinigt"
"2022-01-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.21,"bereinigt"
"2022-01-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.19,"bereinigt"
"2022-01-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.55,"bereinigt"
"2022-01-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",364.33,"bereinigt"
"2022-01-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.8,"bereinigt"
"2022-01-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.92,"bereinigt"
"2022-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.57,"bereinigt"
"2022-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",373.75,"bereinigt"
"2022-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.31,"bereinigt"
"2022-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.25,"bereinigt"
"2022-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.01,"bereinigt"
"2022-02-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.54,"bereinigt"
"2022-02-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",300.37,"bereinigt"
"2022-02-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.9,"bereinigt"
"2022-02-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.99,"bereinigt"
"2022-02-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.22,"bereinigt"
"2022-02-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",420.52,"bereinigt"
"2022-02-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.52,"bereinigt"
"2022-02-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.58,"bereinigt"
"2022-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.56,"bereinigt"
"2022-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",559.84,"bereinigt"
"2022-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.98,"bereinigt"
"2022-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.72,"bereinigt"
"2022-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.75,"bereinigt"
"2022-02-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.55,"bereinigt"
"2022-02-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",278.05,"bereinigt"
"2022-02-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.53,"bereinigt"
"2022-02-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.73,"bereinigt"
"2022-02-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.05,"bereinigt"
"2022-02-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",378.75,"bereinigt"
"2022-02-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.21,"bereinigt"
"2022-02-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.17,"bereinigt"
"2022-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.22,"bereinigt"
"2022-02-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.04,"bereinigt"
"2022-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",65.29,"bereinigt"
"2022-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.98,"bereinigt"
"2022-02-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.88,"bereinigt"
"2022-02-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.68,"bereinigt"
"2022-02-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.34,"bereinigt"
"2022-02-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.66,"bereinigt"
"2022-02-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.34,"bereinigt"
"2022-02-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.98,"bereinigt"
"2022-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.39,"bereinigt"
"2022-02-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",37.78,"bereinigt"
"2022-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.47,"bereinigt"
"2022-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.19,"bereinigt"
"2022-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.8,"bereinigt"
"2022-02-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.28,"bereinigt"
"2022-02-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",30.57,"bereinigt"
"2022-02-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.16,"bereinigt"
"2022-02-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.89,"bereinigt"
"2022-02-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6,"bereinigt"
"2022-02-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",24.52,"bereinigt"
"2022-02-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.78,"bereinigt"
"2022-02-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.75,"bereinigt"
"2022-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.23,"bereinigt"
"2022-02-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",78.05,"bereinigt"
"2022-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.03,"bereinigt"
"2022-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",113.04,"bereinigt"
"2022-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.52,"bereinigt"
"2022-02-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.18,"bereinigt"
"2022-02-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",93.17,"bereinigt"
"2022-02-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.7,"bereinigt"
"2022-02-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.9,"bereinigt"
"2022-02-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.91,"bereinigt"
"2022-02-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",60.2,"bereinigt"
"2022-02-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.33,"bereinigt"
"2022-02-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.73,"bereinigt"
"2022-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.1,"bereinigt"
"2022-02-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",124.2,"bereinigt"
"2022-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.74,"bereinigt"
"2022-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.35,"bereinigt"
"2022-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.37,"bereinigt"
"2022-02-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.32,"bereinigt"
"2022-02-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",119.87,"bereinigt"
"2022-02-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.41,"bereinigt"
"2022-02-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.67,"bereinigt"
"2022-02-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.95,"bereinigt"
"2022-02-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",121.62,"bereinigt"
"2022-02-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.94,"bereinigt"
"2022-02-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.38,"bereinigt"
"2022-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.86,"bereinigt"
"2022-02-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",238.57,"bereinigt"
"2022-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.72,"bereinigt"
"2022-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",86.35,"bereinigt"
"2022-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.36,"bereinigt"
"2022-02-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.93,"bereinigt"
"2022-02-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",211.57,"bereinigt"
"2022-02-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.41,"bereinigt"
"2022-02-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.74,"bereinigt"
"2022-02-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.47,"bereinigt"
"2022-02-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",227.78,"bereinigt"
"2022-02-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.01,"bereinigt"
"2022-02-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.26,"bereinigt"
"2022-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.6,"bereinigt"
"2022-02-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.62,"bereinigt"
"2022-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",116.48,"bereinigt"
"2022-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.85,"bereinigt"
"2022-02-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.21,"bereinigt"
"2022-02-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.42,"bereinigt"
"2022-02-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.75,"bereinigt"
"2022-02-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.44,"bereinigt"
"2022-02-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.99,"bereinigt"
"2022-02-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.03,"bereinigt"
"2022-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.94,"bereinigt"
"2022-02-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.98,"bereinigt"
"2022-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",122.27,"bereinigt"
"2022-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.95,"bereinigt"
"2022-02-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.48,"bereinigt"
"2022-02-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.75,"bereinigt"
"2022-02-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.21,"bereinigt"
"2022-02-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.72,"bereinigt"
"2022-02-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-02-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.31,"bereinigt"
"2022-02-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.26,"bereinigt"
"2022-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.05,"bereinigt"
"2022-02-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",40.32,"bereinigt"
"2022-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.49,"bereinigt"
"2022-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",119.08,"bereinigt"
"2022-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.09,"bereinigt"
"2022-02-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.68,"bereinigt"
"2022-02-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",33.83,"bereinigt"
"2022-02-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.12,"bereinigt"
"2022-02-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.34,"bereinigt"
"2022-02-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.72,"bereinigt"
"2022-02-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",22.7,"bereinigt"
"2022-02-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.74,"bereinigt"
"2022-02-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.23,"bereinigt"
"2022-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.67,"bereinigt"
